# =====================================================
# Summary for weights/pidtables/2011-321Pos-bmm4-25.dat
# -----------------------------------------------------
# Comment:            bdt > 0.20,0.20
# Number of cells:    12
# Number of pass :         2280
# Number of total:       470696
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00481732
#                 +/- 0.000100915
# <Delta Efficiency>: 0.00033972
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.004288  0.000259         272           0       63660           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.004973  0.000271         333           0       67158           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.005507  0.000420         170           0       31052           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.004680  0.000498          87           0       18801           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.004954  0.000291         288           0       58329           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.005192  0.000290         317           0       61245           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.004279  0.000390         119           0       28045           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.004190  0.000496          70           0       16943           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.005641  0.000354         252           0       44845           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.005103  0.000330         237           0       46633           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.004191  0.000443          88           0       21232           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.003763  0.000542          47           0       12753           0
