# ========================================================
# Summary for weights/pidtables/2011-321Pos-am-bmm4-42.dat
# --------------------------------------------------------
# Comment:            GM && bdt < 0.55,0.55
# Number of cells:    12
# Number of pass :         4022
# Number of total:       605973
# -------------------------------
# min momentum:       4
# max momentum:       999
# min polar angle:    0
# max polar angle:    2.1
# -------------------------------
# min efficiency:       0.002
# max efficiency:       0.003
# min error:            0.0005
# max error:            0.0005
# -------------------------------
# <Efficiency>:       0.00590195
#                 +/- 9.83572e-05
# <Delta Efficiency>: 0.000314426
# -------------------------------
  4.000   5.000  0.00  0.70 -180.00 180.00  0.003399  0.000202         280           0       82666           0
  5.000   7.500  0.00  0.70 -180.00 180.00  0.005821  0.000259         502           0       86409           0
  7.000  10.000  0.00  0.70 -180.00 180.00  0.009107  0.000475         363           0       39968           0
 10.000 999.000  0.00  0.70 -180.00 180.00  0.017338  0.000842         416           0       24049           0
  4.000   5.000  0.70  1.40 -180.00 180.00  0.005367  0.000266         403           0       75267           0
  5.000   7.500  0.70  1.40 -180.00 180.00  0.006092  0.000277         479           0       78787           0
  7.000  10.000  0.70  1.40 -180.00 180.00  0.007436  0.000453         266           0       35902           0
 10.000 999.000  0.70  1.40 -180.00 180.00  0.009006  0.000640         195           0       21762           0
  4.000   5.000  1.40  2.10 -180.00 180.00  0.006041  0.000322         349           0       57938           0
  5.000   7.500  1.40  2.10 -180.00 180.00  0.006764  0.000335         403           0       59723           0
  7.000  10.000  1.40  2.10 -180.00 180.00  0.007798  0.000533         211           0       27185           0
 10.000 999.000  1.40  2.10 -180.00 180.00  0.009559  0.000762         155           0       16317           0
